[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.01861322963000184
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.8882528069268236
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.642015258730678
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.009944383235976576
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.2864333746784316
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.237526085470995
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.034508771835267134
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.9473898299446004
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.731246133551144
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.009224876783933699
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.272393769058842
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.62452760313972
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.007162727501450226
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.54826069242131
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.2528577013712465
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.0019832851820582088
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.8124097776105192
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.8405979852504464
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.037590898142584414
[2023-03-19 23:22:05.716] [logger] [info] lambda = -3.1153085236490754
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.8726679525435683
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.02403846405120218
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.6845576498411465
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.8367259745796223
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.015115404713125905
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.906400981274664
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.9615503614036816
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.0073928611379594595
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.7902664268244646
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.699921752095428
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.0275330602729893
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.744400762947112
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.826269425095089
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.012574848867773762
[2023-03-19 23:22:05.716] [logger] [info] lambda = -3.00093652097682
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.961498543880225
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.007326281357212289
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.8483139699092392
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.8431988845901217
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.010859266218767236
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.662676756375176
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.440876400296621
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.00233104749386823
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.5383751209666032
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.8225599425934202
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.04238445445173724
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.425763227223359
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.261635412685922
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.017110180732930566
[2023-03-19 23:22:05.716] [logger] [info] lambda = -3.0986599111560067
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.7308410160745096
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.037625002221907775
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.482284263751053
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.0810989512037277
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.008716596796835032
[2023-03-19 23:22:05.716] [logger] [info] lambda = -1.788002277567594
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.0748759606137788
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.014190196965516377
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.8333381985215644
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.8644807420488365
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.007587544761639279
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.143780722666277
[2023-03-19 23:22:05.716] [logger] [info] lambda = 1.9162513621744592
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.05132643977291013
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.543412301891407
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.664625106577411
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.015109722915042735
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.6223405253085383
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.6554380366246533
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.038717040512546014
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.2039231016794134
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.405900391337345
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.0060001808288321695
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.3008855572394
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.399900884359532
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.0639796699761044
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.763981406104409
[2023-03-19 23:22:05.716] [logger] [info] lambda = 3.182144016267994
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.02537554985698246
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.6227299557566006
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.8778861742443342
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.059979635482386294
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.6547084965428853
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.9571544793857396
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.012129952055195188
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.963250722445649
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.834033911042695
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.0036916261895692326
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.141516404095804
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.2620428197366946
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.0438798965067625
[2023-03-19 23:22:05.716] [logger] [info] lambda = -3.0683468758354007
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.711145842694898
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.006606470600708816
[2023-03-19 23:22:05.716] [logger] [info] lambda = -1.6620250176104512
[2023-03-19 23:22:05.716] [logger] [info] lambda = 1.951546850146657
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.04455791649009212
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.408741989367208
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.569621368285488
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.038713040951222806
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.3872476362481274
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.3171146721776785
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.002840491009013893
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.6063335468724884
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.7395169727261437
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.01668916119100427
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.601384043980902
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.8082716018845826
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.03762859465197501
[2023-03-19 23:22:05.716] [logger] [info] lambda = -1.8612903726118917
[2023-03-19 23:22:05.716] [logger] [info] lambda = 1.8123075707298346
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.006360738585267377
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.1035832220666855
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.095682270019418
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.01130763718593101
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.0397284730564627
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.1021321166048628
[2023-03-19 23:22:05.716] [logger] [info] lambda = 0.11462422615105777
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.4561853636384603
[2023-03-19 23:22:05.716] [logger] [info] lambda = 3.0182602569168213
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.239009785545108e-05
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.6810693002689776
[2023-03-19 23:22:05.716] [logger] [info] lambda = 2.6872216921612453
[2023-03-19 23:22:05.716] [logger] [info] lambda = -0.004930769311004441
[2023-03-19 23:22:05.716] [logger] [info] lambda = -2.785275254402782
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.5581214491431554
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.046900412920327005
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.618899635549573
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.521858771118131
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.003284333571357284
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.7818741671236755
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.753619051310848
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.0064712039814683675
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.396483309995163
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.5993942618931407
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.012855710967323667
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.8334865279816572
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.5808278162810834
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.021152947584319914
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.6673858251962783
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.943028797744283
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.04054355185871431
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.1849414658569746
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.415717431706291
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.036527190136992044
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.100569139330761
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.8200965124261996
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.024390684762676227
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.535200211309877
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.4045580805289606
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.026750209225189444
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.004673105343483
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.815149104570714
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.015993893092765703
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.9769533359174525
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.870301255655464
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.008679583313534776
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.5751269522135036
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.42223757694084
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.00015834669897141682
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.6927076321214867
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.8946362967319383
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.012781593492908997
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.285493486965722
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.5234593745215492
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.000791699792443387
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.6148005233255223
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.898881009445671
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.03899470295692947
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.811820077373044
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.857403102326039
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.0011064320327562381
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.4154235936830015
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.488071606129971
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.00783275547409302
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.791264141054903
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.621075102981454
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.0008428600341054344
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.2847893699824224
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.2156604554043247
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.020299676844945738
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.0435251350148063
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.3838210193996954
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.01772231268256918
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.590333381960846
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.5452208522807163
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.014132956651048122
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.654932848898553
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.682912623233358
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.004162536306003378
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.5665458173357276
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.6464588666220368
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.04193331219955511
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.446059731159663
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.4177464669549873
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.017400332318087963
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.4105010772351965
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.4662343541782286
[2023-03-19 23:22:05.717] [logger] [info] lambda = -6.0862096572112816e-05
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.188254672282874
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.027443061797077
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.05497440412564664
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.4837422708676242
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.250688725452027
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.014038774118012015
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.7496057637930282
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.516368891261591
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.029679940589776247
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.180527422304165
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.515209485068798
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.00279852763846974
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.669615512241627
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.527527716576964
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.011091690744243217
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.183899741793179
[2023-03-19 23:22:05.717] [logger] [info] lambda = 1.9617869814300464
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.053607471204308366
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.5285960200981505
[2023-03-19 23:22:05.717] [logger] [info] lambda = 3.0675954135560195
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.00159485506547987
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.3642250583095117
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.1407675877832055
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.03739609668976437
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.7529336944744593
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.4736482822175168
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.039274848100218876
[2023-03-19 23:22:05.717] [logger] [info] lambda = -1.7538258933150803
[2023-03-19 23:22:05.717] [logger] [info] lambda = 1.8186346155609698
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.015202023123823903
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.945208332950806
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.413765555556499
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.00023108902550035147
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.2996883397255266
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.394874722082968
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.035333485363478176
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.0940924041992295
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.8385206001716132
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.03598474940161882
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.907098544440459
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.7859044722457327
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.01625492771476289
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.623718725393975
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.7702519873221787
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.044206699731834644
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.962986325036968
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.754311850139281
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.006829629913806033
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.5908254472078407
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.53087652994041
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.06499273247790971
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.687238115121908
[2023-03-19 23:22:05.717] [logger] [info] lambda = 3.1109357964374795
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.006462124717407374
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.5067065058239395
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.281721819034972
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.0382942755392495
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.045195079568872
[2023-03-19 23:22:05.717] [logger] [info] lambda = 3.1712575997678467
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.0034645338158175625
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.8669415517558363
[2023-03-19 23:22:05.717] [logger] [info] lambda = 3.035189852061806
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.013707836431108348
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.227018523496492
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.164636524440666
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.012707637114611968
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.9729483830986863
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.6921995778374783
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.05843278494541026
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.7130847739987507
[2023-03-19 23:22:05.717] [logger] [info] lambda = 3.5738662434824704
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.03024766069246583
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.29115497849056
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.5954329035229784
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.008035635432774644
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.696971167243631
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.647396690899483
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.004924378382656901
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.682822319701128
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.7937780783496557
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.012061151225473639
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.577348317113081
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.340517133330515
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.011535304236058558
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.604457993138191
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.84839043352908
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.041526589863753155
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.4982355863055683
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.4252748692262656
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.0664668522536233
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.0724509288585806
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.5062057762096814
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.032113470630774736
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.3261899000858657
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.0914633882980262
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.009532811878480088
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.2138047999161783
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.0081778706081646
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.006745914486149828
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.747223418079603
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.7070177925165275
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.0037519270609142814
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.731895762921773
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.7776323186764595
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.0344799164690838
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.388530750504315
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.0036739213162362
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.005955502402242305
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.6997665450856965
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.8442579307478333
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.05843104100028358
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.7989772113906626
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.7299619375125164
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.023410392682230587
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.157729787737728
[2023-03-19 23:22:05.717] [logger] [info] lambda = 3.193912058268406
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.004466053011522876
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.432116696849502
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.4191926612817065
[2023-03-19 23:22:05.717] [logger] [info] lambda = 0.021923052483155313
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.153792272554565
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.5183484813227586
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.01239055659257056
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.6949965379694256
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.678143169168601
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.04021806631175169
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.7545844829548334
[2023-03-19 23:22:05.717] [logger] [info] lambda = 2.8132480030537437
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.004667743705691915
[2023-03-19 23:22:05.717] [logger] [info] lambda = -3.052750279521668
[2023-03-19 23:22:05.717] [logger] [info] lambda = 3.262831639135245
[2023-03-19 23:22:05.717] [logger] [info] lambda = -0.0018998707168017923
[2023-03-19 23:22:05.717] [logger] [info] lambda = -2.8079802868873944
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.882044405899161
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.003051844949628246
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.746522713225957
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.6481776338375393
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.010080483700998562
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.5043935290517902
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.4560457582570443
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.0006567155256413252
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.636601842898699
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.433284261583242
[2023-03-19 23:22:05.718] [logger] [info] lambda = 0.006222355303362348
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.6648579771924887
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.7235753749225102
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.0013917900632368606
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.373447301876067
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.4247270294485355
[2023-03-19 23:22:05.718] [logger] [info] lambda = 0.042455737791111635
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.1440632862924014
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.1406327919569845
[2023-03-19 23:22:05.718] [logger] [info] lambda = 0.010923405171171834
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.30970937629145
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.2153002971967357
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.09460952649556785
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.577770631880414
[2023-03-19 23:22:05.718] [logger] [info] lambda = 1.8126385186167355
[2023-03-19 23:22:05.718] [logger] [info] lambda = 0.009314247441199068
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.300821309641403
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.713911965926635
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.0021996800218993906
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.257984973122109
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.2055426750109595
[2023-03-19 23:22:05.718] [logger] [info] lambda = 0.035243045896915313
[2023-03-19 23:22:05.718] [logger] [info] lambda = -3.12719386832731
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.954982362968223
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.054917677725260815
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.9867305044586585
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.4147240378566304
[2023-03-19 23:22:05.718] [logger] [info] lambda = 0.05479169176375541
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.0986664406343087
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.227455219330865
[2023-03-19 23:22:05.718] [logger] [info] lambda = 0.05321613698870597
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.0579681797736256
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.519209250792372
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.00032503474931150627
[2023-03-19 23:22:05.718] [logger] [info] lambda = -2.268822426457912
[2023-03-19 23:22:05.718] [logger] [info] lambda = 2.343032930275669
[2023-03-19 23:22:05.718] [logger] [info] lambda = -0.017216372727981984
[2023-03-19 23:22:05.718] [logger] [info] lambda = -3.1106423152208746
